src_bytes,dst_bytes,duration,count,srv_count,protocol,label
209.0,10690.0,0.0,9.0,9.0,0.0,Normal
229.0,2171.0,0.0,4.0,7.0,0.0,Normal
520.0,0.0,0.0,446.0,446.0,2.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,268.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,132.0,13.0,0.0,DoS
0.0,0.0,0.0,68.0,9.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,246.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,511.0,1.0,0.0,Port Scan
520.0,0.0,0.0,450.0,450.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,511.0,1.0,0.0,Port Scan
0.0,0.0,0.0,241.0,5.0,0.0,DoS
0.0,0.0,0.0,267.0,11.0,0.0,DoS
520.0,0.0,0.0,458.0,458.0,2.0,DoS
0.0,0.0,0.0,122.0,14.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
226.0,382.0,0.0,9.0,12.0,0.0,Normal
0.0,0.0,0.0,127.0,7.0,0.0,DoS
0.0,0.0,0.0,232.0,6.0,0.0,DoS
285.0,8240.0,0.0,5.0,5.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
105.0,0.0,0.0,2.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,508.0,508.0,2.0,DoS
520.0,0.0,0.0,477.0,477.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,210.0,11.0,0.0,DoS
0.0,0.0,0.0,138.0,15.0,0.0,DoS
0.0,0.0,0.0,244.0,4.0,0.0,DoS
233.0,722.0,0.0,9.0,11.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,459.0,459.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,194.0,9.0,0.0,DoS
1032.0,0.0,0.0,508.0,508.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,131.0,11.0,0.0,DoS
0.0,0.0,0.0,275.0,8.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,508.0,508.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1581.0,409.0,3.0,1.0,2.0,0.0,Normal
0.0,0.0,0.0,104.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,262.0,9.0,0.0,DoS
520.0,0.0,0.0,448.0,448.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,282.0,18.0,0.0,DoS
0.0,0.0,0.0,39.0,5.0,0.0,DoS
147.0,105.0,12000.0,3.0,1.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
203.0,409.0,0.0,37.0,37.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
805.0,334.0,2.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
54540.0,8314.0,0.0,5.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,294.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,102.0,8.0,0.0,DoS
0.0,0.0,0.0,212.0,6.0,0.0,DoS
0.0,0.0,0.0,103.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,132.0,9.0,0.0,DoS
520.0,0.0,0.0,481.0,481.0,2.0,DoS
0.0,0.0,0.0,248.0,9.0,0.0,DoS
0.0,0.0,0.0,47.0,2.0,0.0,DoS
1352.0,326.0,0.0,2.0,1.0,0.0,Normal
0.0,0.0,0.0,1.0,1.0,0.0,Normal
318.0,828.0,0.0,4.0,4.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,223.0,13.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
261.0,431.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
213.0,5208.0,0.0,17.0,54.0,0.0,Normal
0.0,0.0,0.0,197.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
247.0,1359.0,0.0,13.0,15.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,254.0,3.0,0.0,DoS
0.0,0.0,0.0,208.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,251.0,18.0,0.0,DoS
0.0,0.0,0.0,244.0,21.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,40.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
237.0,376.0,0.0,12.0,12.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,257.0,17.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,106.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,229.0,13.0,0.0,DoS
147.0,105.0,6764.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
146.0,105.0,1380.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,74.0,19.0,0.0,DoS
0.0,0.0,0.0,206.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
222.0,1029.0,0.0,6.0,6.0,0.0,Normal
211.0,3116.0,0.0,12.0,12.0,0.0,Normal
0.0,0.0,0.0,215.0,6.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,128.0,2.0,0.0,DoS
0.0,0.0,0.0,140.0,12.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
274.0,12679.0,0.0,2.0,4.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,116.0,4.0,0.0,DoS
105.0,146.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,97.0,7.0,0.0,DoS
0.0,0.0,0.0,235.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,209.0,12.0,0.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,282.0,20.0,0.0,DoS
0.0,0.0,0.0,124.0,2.0,0.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,145.0,15.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,449.0,449.0,2.0,DoS
0.0,0.0,0.0,220.0,9.0,0.0,DoS
44.0,71.0,0.0,150.0,151.0,1.0,Normal
0.0,0.0,0.0,266.0,18.0,0.0,DoS
1010.0,330.0,2.0,1.0,1.0,0.0,Normal
0.0,0.0,0.0,118.0,7.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,217.0,9.0,0.0,DoS
0.0,0.0,0.0,238.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,409.0,409.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
42.0,42.0,25.0,3.0,3.0,1.0,Normal
520.0,0.0,0.0,478.0,478.0,2.0,DoS
520.0,0.0,0.0,490.0,490.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,124.0,2.0,0.0,DoS
324.0,1425.0,0.0,10.0,10.0,0.0,Normal
1311.0,335.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
18.0,0.0,0.0,1.0,1.0,2.0,Port Scan
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
146.0,105.0,12990.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,107.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
203.0,670.0,0.0,10.0,10.0,0.0,Normal
0.0,0.0,0.0,143.0,16.0,0.0,DoS
218.0,1719.0,0.0,18.0,18.0,0.0,Normal
0.0,0.0,0.0,223.0,2.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,106.0,4.0,0.0,DoS
0.0,0.0,0.0,278.0,13.0,0.0,DoS
1821.0,329.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,474.0,474.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,261.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
240.0,924.0,0.0,6.0,6.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
337.0,1228.0,0.0,10.0,10.0,0.0,Normal
0.0,0.0,0.0,254.0,3.0,0.0,DoS
313.0,6177.0,0.0,18.0,18.0,0.0,Normal
520.0,0.0,0.0,450.0,450.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,457.0,457.0,2.0,DoS
341.0,2254.0,0.0,36.0,62.0,0.0,Normal
219.0,359.0,0.0,21.0,21.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
219.0,1093.0,0.0,17.0,17.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,508.0,1.0,0.0,Port Scan
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
235.0,1006.0,0.0,7.0,7.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
44.0,69.0,0.0,103.0,103.0,1.0,Normal
0.0,0.0,0.0,95.0,12.0,0.0,DoS
0.0,0.0,0.0,235.0,11.0,0.0,DoS
520.0,0.0,0.0,481.0,481.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,124.0,12.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,440.0,440.0,2.0,DoS
0.0,0.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,245.0,20.0,0.0,DoS
254.0,1054.0,0.0,11.0,11.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
217.0,751.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,267.0,10.0,0.0,DoS
205.0,6692.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,261.0,18.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,245.0,4.0,0.0,DoS
520.0,0.0,0.0,454.0,454.0,2.0,DoS
159.0,337.0,0.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,509.0,509.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,263.0,9.0,0.0,DoS
210.0,1086.0,0.0,2.0,8.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
322.0,431.0,0.0,9.0,11.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,258.0,10.0,0.0,DoS
105.0,0.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,244.0,15.0,0.0,DoS
105.0,145.0,0.0,1.0,1.0,1.0,Normal
344.0,287.0,0.0,5.0,5.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,256.0,14.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,255.0,13.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,5.0,1.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,132.0,5.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,144.0,16.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,197.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
146.0,105.0,2630.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,297.0,15.0,0.0,DoS
8.0,0.0,0.0,1.0,48.0,2.0,Port Scan
0.0,0.0,0.0,274.0,7.0,0.0,DoS
163.0,1007.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,452.0,452.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,511.0,1.0,0.0,Port Scan
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,257.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,289.0,2.0,0.0,DoS
0.0,0.0,0.0,220.0,20.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
9.0,36.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,479.0,479.0,2.0,DoS
306.0,3400.0,0.0,12.0,12.0,0.0,Normal
0.0,0.0,0.0,136.0,20.0,0.0,DoS
0.0,0.0,0.0,105.0,4.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,484.0,484.0,2.0,DoS
292.0,1230.0,0.0,4.0,4.0,0.0,Normal
520.0,0.0,0.0,477.0,477.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,244.0,10.0,0.0,DoS
0.0,0.0,0.0,245.0,8.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,250.0,15.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,446.0,446.0,2.0,DoS
240.0,454.0,0.0,2.0,17.0,0.0,Normal
105.0,146.0,0.0,1.0,1.0,1.0,Normal
0.0,0.0,0.0,225.0,12.0,0.0,DoS
0.0,0.0,0.0,243.0,13.0,0.0,DoS
0.0,0.0,0.0,1.0,2.0,0.0,Normal
189.0,1350.0,0.0,15.0,22.0,0.0,Normal
0.0,0.0,0.0,290.0,20.0,0.0,DoS
373.0,327.0,0.0,1.0,10.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,126.0,15.0,0.0,DoS
105.0,0.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,253.0,4.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,446.0,446.0,2.0,DoS
0.0,0.0,0.0,115.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,36.0,11.0,0.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,269.0,2.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
334.0,752.0,0.0,1.0,11.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,124.0,8.0,0.0,DoS
8.0,0.0,0.0,1.0,14.0,2.0,Port Scan
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,275.0,13.0,0.0,DoS
0.0,0.0,0.0,227.0,2.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,277.0,15.0,0.0,DoS
0.0,0.0,0.0,247.0,1.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
274.0,1233.0,0.0,16.0,24.0,0.0,Normal
0.0,0.0,0.0,126.0,13.0,0.0,DoS
0.0,0.0,0.0,228.0,7.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,119.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,146.0,4.0,2.0,2.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,119.0,17.0,0.0,DoS
9.0,139.0,0.0,1.0,1.0,0.0,Normal
222.0,481.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
147.0,105.0,2699.0,1.0,1.0,1.0,Normal
520.0,0.0,0.0,479.0,479.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,131.0,15.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,90.0,4.0,0.0,DoS
520.0,0.0,0.0,476.0,476.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,113.0,11.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,268.0,8.0,0.0,DoS
153.0,1397.0,0.0,16.0,16.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,481.0,481.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
912.0,333.0,1.0,1.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
378.0,2736.0,0.0,10.0,10.0,0.0,Normal
0.0,0.0,0.0,239.0,1.0,0.0,DoS
320.0,622.0,0.0,18.0,23.0,0.0,Normal
204.0,2534.0,0.0,2.0,2.0,0.0,Normal
0.0,0.0,0.0,124.0,8.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1470.0,0.0,0.0,3.0,4.0,0.0,Normal
303.0,516.0,0.0,18.0,19.0,0.0,Normal
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,131.0,13.0,0.0,DoS
0.0,0.0,0.0,130.0,14.0,0.0,DoS
0.0,0.0,0.0,147.0,17.0,0.0,DoS
226.0,5004.0,0.0,13.0,19.0,0.0,Normal
45.0,45.0,11.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
147.0,105.0,2630.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
276.0,622.0,0.0,6.0,6.0,0.0,Normal
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
520.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
298.0,3297.0,0.0,2.0,2.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,279.0,13.0,0.0,DoS
0.0,0.0,0.0,194.0,6.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
105.0,147.0,0.0,1.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
4158.0,481.0,1.0,1.0,2.0,0.0,Normal
301.0,2698.0,0.0,3.0,3.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,121.0,13.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
0.0,0.0,0.0,1.0,1.0,0.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,276.0,13.0,0.0,DoS
0.0,0.0,0.0,10.0,3.0,0.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
219.0,8052.0,0.0,3.0,8.0,0.0,Normal
147.0,0.0,0.0,3.0,1.0,1.0,Normal
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
0.0,0.0,0.0,271.0,13.0,0.0,DoS
286.0,659.0,0.0,26.0,26.0,0.0,Normal
0.0,0.0,0.0,228.0,15.0,0.0,DoS
1032.0,0.0,0.0,510.0,510.0,2.0,DoS
1032.0,0.0,0.0,511.0,511.0,2.0,DoS
294.0,16411.0,0.0,2.0,3.0,0.0,Normal
0.0,0.0,0.0,231.0,12.0,0.0,DoS
